similaridad_juniward,similaridad_uerd,similaridad_jmipod,similaridad_original,distancia_juniward,distancia_uerd,distancia_jmipod,algoritmo_inseguro,predicciones
0.9900609126716229,0.9921759030055531,0.9702736829111412,0.9999999999999999,0.009939087328377116,0.00782409699444686,0.029726317088858756,distancia_jmipod,distancia_jmipod
0.9707306690284591,0.9657228224221651,0.9079462855321779,0.9999999999999997,0.02926933097154094,0.03427717757783488,0.09205371446782207,distancia_jmipod,distancia_jmipod
0.9892334635606532,0.9901654999011378,0.9882099229068527,1.0000000000000002,0.010766536439346774,0.00983450009886222,0.011790077093147278,distancia_jmipod,distancia_jmipod
0.9906614130334348,0.9908268863479939,0.9878156778710876,1.0000000000000002,0.009338586966565199,0.009173113652006126,0.012184322128912406,distancia_jmipod,distancia_jmipod
0.9707249490782657,0.963007945023793,0.9775541026296005,1.0000000000000002,0.029275050921734325,0.036992054976206945,0.02244589737039948,distancia_uerd,distancia_uerd
0.9884158477909644,0.9952377899537036,0.9895196058880439,1.0,0.011584152209035636,0.0047622100462964,0.010480394111956115,distancia_juniward,distancia_jmipod
0.9869855563743788,0.9879997713701433,0.9854563526108004,0.9999999999999998,0.013014443625621208,0.012000228629856724,0.014543647389199554,distancia_jmipod,distancia_jmipod
0.9925145465196181,0.992811449311611,0.9730077236270738,0.9999999999999994,0.007485453480381876,0.007188550688388973,0.026992276372926227,distancia_jmipod,distancia_jmipod
0.9386164190708957,0.9342997321933322,0.9580596603387073,0.9999999999999999,0.06138358092910434,0.06570026780666782,0.041940339661292736,distancia_uerd,distancia_uerd
0.9732899810360355,0.9698408264671492,0.9614951092052875,0.9999999999999999,0.02671001896396452,0.030159173532850803,0.03850489079471253,distancia_jmipod,distancia_jmipod
0.9800675111750922,0.9662573282479276,0.9706619407860231,1.0,0.019932488824907835,0.03374267175207235,0.02933805921397692,distancia_uerd,distancia_uerd
0.9824110401238477,0.9891834071425327,0.9834694816476459,1.0000000000000002,0.017588959876152277,0.010816592857467278,0.016530518352354084,distancia_juniward,distancia_jmipod
0.9911557310167325,0.9905616334123403,0.9778647024306912,1.0,0.008844268983267511,0.00943836658765973,0.022135297569308765,distancia_jmipod,distancia_jmipod
0.9404146975480367,0.9640237374829911,0.9566606935358947,1.0,0.05958530245196325,0.03597626251700892,0.04333930646410533,distancia_juniward,distancia_juniward
0.9955018637743959,0.9954720186952796,0.9944945826335506,0.9999999999999997,0.004498136225604132,0.00452798130472043,0.005505417366449383,distancia_jmipod,distancia_jmipod
0.94655077851288,0.9832238532986817,0.9703035283791421,1.0,0.05344922148711995,0.01677614670131833,0.029696471620857867,distancia_juniward,distancia_juniward
0.9824621445284669,0.988350637953225,0.9464362382391994,1.0,0.01753785547153308,0.011649362046775025,0.05356376176080058,distancia_jmipod,distancia_jmipod
0.9905796676473964,0.9901886594134565,0.9894262289589417,1.0,0.009420332352603644,0.009811340586543538,0.010573771041058277,distancia_jmipod,distancia_jmipod
0.9954974829691478,0.9954766541722915,0.9839944162235013,1.0000000000000002,0.004502517030852249,0.004523345827708525,0.016005583776498744,distancia_jmipod,distancia_jmipod
0.9458343419691202,0.9460800958489595,0.9159518570538607,1.0,0.054165658030879804,0.05391990415104053,0.08404814294613927,distancia_jmipod,distancia_jmipod
0.9863416292323349,0.9927065020000844,0.9870723030923954,0.9999999999999998,0.013658370767665073,0.007293497999915632,0.012927696907604647,distancia_juniward,distancia_jmipod
0.9834121606892922,0.9811116888232569,0.9868824063794531,0.9999999999999999,0.01658783931070784,0.018888311176743056,0.013117593620546875,distancia_uerd,distancia_uerd
0.9741550619292871,0.9766321123488834,0.9154541245612052,1.0000000000000002,0.025844938070712864,0.023367887651116637,0.08454587543879477,distancia_jmipod,distancia_jmipod
0.9682208826552183,0.9629169797367465,0.9863065094833254,1.0,0.03177911734478167,0.0370830202632535,0.013693490516674567,distancia_uerd,distancia_uerd
0.9966502540649256,0.9981871781471833,0.9696716104717967,0.9999999999999997,0.003349745935074422,0.0018128218528167261,0.03032838952820327,distancia_jmipod,distancia_jmipod
0.9878323414180485,0.9864267097130309,0.9811252808648863,1.0,0.012167658581951457,0.013573290286969075,0.018874719135113738,distancia_jmipod,distancia_jmipod
0.9842862309180825,0.9829442568246671,0.9705250083725208,0.9999999999999998,0.01571376908191746,0.01705574317533287,0.02947499162747924,distancia_jmipod,distancia_jmipod
0.9886723487613777,0.9948524177694464,0.9786424512908649,1.0000000000000002,0.011327651238622338,0.00514758223055356,0.021357548709135088,distancia_jmipod,distancia_jmipod
0.9809724202691956,0.983754789372931,0.9237028176405573,0.9999999999999999,0.019027579730804378,0.016245210627068962,0.07629718235944272,distancia_jmipod,distancia_jmipod
0.9945242088676213,0.9946950889217191,0.9931353115242871,0.9999999999999994,0.005475791132378727,0.005304911078280905,0.006864688475712866,distancia_jmipod,distancia_jmipod
0.9762764575315023,0.9768945627017853,0.9779105410116788,1.0,0.023723542468497727,0.02310543729821468,0.022089458988321153,distancia_juniward,distancia_uerd
0.9894599346213332,0.9792190267036041,0.7385583676705801,0.9999999999999997,0.010540065378666807,0.020780973296395944,0.26144163232941986,distancia_jmipod,distancia_jmipod
0.997602605088731,0.9990780297563651,0.9527967517735978,1.0000000000000002,0.002397394911269002,0.0009219702436349397,0.047203248226402206,distancia_jmipod,distancia_jmipod
0.9932929147331371,0.9935529106966567,0.979351202832128,0.9999999999999998,0.006707085266862922,0.006447089303343256,0.020648797167872046,distancia_jmipod,distancia_jmipod
0.9904885227221073,0.9956938508938262,0.9823468485839753,0.9999999999999998,0.0095114772778927,0.004306149106173773,0.017653151416024748,distancia_jmipod,distancia_jmipod
0.9844700537899462,0.9823760369735579,0.9802392595860995,0.9999999999999999,0.015529946210053769,0.01762396302644209,0.019760740413900524,distancia_jmipod,distancia_jmipod
0.9888743473535674,0.996123711243646,0.9851748420097632,1.0,0.011125652646432616,0.0038762887563540405,0.01482515799023676,distancia_jmipod,distancia_jmipod
0.9635530245661085,0.9628664781327797,0.9832476815496418,0.9999999999999999,0.036446975433891526,0.0371335218672203,0.016752318450358183,distancia_uerd,distancia_uerd
0.9901220343094762,0.9968401358170086,0.9591105815108322,1.0000000000000002,0.009877965690523793,0.003159864182991412,0.04088941848916783,distancia_jmipod,distancia_jmipod
0.9975176395160507,0.9992227557045822,0.9658518303139347,0.9999999999999998,0.002482360483949342,0.0007772442954178116,0.034148169686065266,distancia_jmipod,distancia_jmipod
0.9149701748508968,0.9216737393380747,0.9176885668185986,1.0,0.08502982514910318,0.07832626066192527,0.08231143318140144,distancia_juniward,distancia_juniward
0.9909990698804878,0.9943283140325643,0.9693008490191068,1.0,0.009000930119512196,0.0056716859674357245,0.030699150980893153,distancia_jmipod,distancia_jmipod
0.9727452760852004,0.969294378914091,0.9790631281788985,1.0,0.02725472391479955,0.03070562108590902,0.020936871821101488,distancia_uerd,distancia_uerd
0.9778776141334207,0.9756804663361442,0.9789886398707911,0.9999999999999999,0.02212238586657933,0.024319533663855752,0.0210113601292089,distancia_uerd,distancia_uerd
0.9893531025823641,0.9894097802094487,0.9635276732512276,1.0,0.010646897417635914,0.010590219790551303,0.03647232674877243,distancia_jmipod,distancia_jmipod
0.981544837737993,0.9775809347110328,0.9763392819547498,0.9999999999999998,0.018455162262007052,0.0224190652889672,0.023660718045250162,distancia_jmipod,distancia_jmipod
0.9891116720849848,0.9880027631379426,0.9913555791303865,1.0,0.01088832791501515,0.011997236862057448,0.008644420869613478,distancia_uerd,distancia_uerd
0.993166918313178,0.9923887416417027,0.9679278794695227,0.9999999999999999,0.006833081686821951,0.007611258358297346,0.032072120530477255,distancia_jmipod,distancia_jmipod
0.9984020326329596,0.998738833963986,0.9823621332760216,1.0000000000000002,0.0015979673670404315,0.0012611660360140053,0.01763786672397838,distancia_jmipod,distancia_jmipod
0.9555031102485528,0.956369813094405,0.8251279688182515,0.9999999999999998,0.044496889751447166,0.04363018690559495,0.17487203118174854,distancia_jmipod,distancia_jmipod
0.9817020838160987,0.9779914220611191,0.9767260799209551,1.0000000000000002,0.018297916183901308,0.02200857793888089,0.02327392007904494,distancia_jmipod,distancia_jmipod
0.967088320743551,0.9624144343973642,0.9281765044205915,0.9999999999999998,0.032911679256449,0.03758556560263582,0.07182349557940848,distancia_jmipod,distancia_jmipod
0.9910296636851551,0.9955318020801757,0.9847929744979206,1.0,0.008970336314844896,0.004468197919824335,0.015207025502079419,distancia_jmipod,distancia_jmipod
0.973409653092037,0.9623148044072026,0.9344855661963918,1.0000000000000002,0.026590346907963025,0.03768519559279737,0.06551443380360822,distancia_jmipod,distancia_jmipod
0.9861350424784925,0.9927117716601221,0.9840613866170345,1.0,0.013864957521507515,0.007288228339877856,0.01593861338296554,distancia_jmipod,distancia_jmipod
0.9979476415319875,0.9962994600139217,0.9703303109233514,0.9999999999999999,0.0020523584680125495,0.003700539986078333,0.029669689076648575,distancia_jmipod,distancia_jmipod
0.9911112798437366,0.9943143218468755,0.9770388664913592,0.9999999999999999,0.008888720156263408,0.005685678153124485,0.02296113350864082,distancia_jmipod,distancia_jmipod
0.9937702961376412,0.9941176130308461,0.988429227829824,0.9999999999999999,0.006229703862358771,0.0058823869691538855,0.011570772170175991,distancia_jmipod,distancia_jmipod
0.9976188588516002,0.9975964446974437,0.9879627028142026,1.0,0.0023811411483998235,0.002403555302556315,0.01203729718579738,distancia_jmipod,distancia_jmipod
0.9820077430123034,0.9811712014538307,0.9412394461874657,0.9999999999999997,0.017992256987696575,0.018828798546169256,0.05876055381253431,distancia_jmipod,distancia_jmipod
0.9843715446587721,0.9792070511725971,0.9761694566658369,0.9999999999999999,0.01562845534122792,0.020792948827402902,0.023830543334163123,distancia_jmipod,distancia_jmipod
0.9955792286346636,0.9956982128462649,0.9943649377475089,1.0,0.004420771365336362,0.004301787153735082,0.005635062252491108,distancia_jmipod,distancia_jmipod
0.979579636068161,0.9811612066169911,0.954029649708266,0.9999999999999998,0.020420363931838992,0.018838793383008867,0.04597035029173402,distancia_jmipod,distancia_jmipod
0.998317655292616,0.9976483249058071,0.9774886163366195,1.0000000000000002,0.0016823447073840425,0.0023516750941928732,0.022511383663380458,distancia_jmipod,distancia_jmipod
0.9643181986011969,0.9452796192205192,0.7328940030324349,0.9999999999999998,0.03568180139880306,0.054720380779480826,0.2671059969675651,distancia_jmipod,distancia_jmipod
0.9507587932446431,0.9173479166231286,0.9666520420024142,1.0000000000000002,0.049241206755356925,0.08265208337687135,0.03334795799758583,distancia_uerd,distancia_uerd
0.9877653858140528,0.9842741798658348,0.9722980924601352,0.9999999999999998,0.012234614185947179,0.015725820134165236,0.02770190753986479,distancia_jmipod,distancia_jmipod
0.9828039426881512,0.9772738783168352,0.9746686333481545,1.0,0.01719605731184881,0.02272612168316479,0.025331366651845544,distancia_jmipod,distancia_jmipod
0.9912364965229843,0.9950521989826291,0.9876820545241927,1.0,0.00876350347701571,0.004947801017370912,0.012317945475807335,distancia_jmipod,distancia_jmipod
0.9939834357601961,0.9956112067309488,0.9822131864138794,1.0000000000000002,0.006016564239803901,0.004388793269051172,0.017786813586120553,distancia_jmipod,distancia_jmipod
0.9892737686169081,0.9915997278851405,0.9434483483341248,1.0,0.010726231383091922,0.008400272114859497,0.05655165166587517,distancia_jmipod,distancia_jmipod
0.9891638220362646,0.9895718889376984,0.9866085076660216,0.9999999999999999,0.010836177963735372,0.01042811106230157,0.013391492333978405,distancia_jmipod,distancia_jmipod
0.9949030229894464,0.9948797874203225,0.980033885190245,0.9999999999999999,0.0050969770105535606,0.005120212579677541,0.019966114809754965,distancia_jmipod,distancia_jmipod
0.989458663322589,0.9890187851938549,0.9544370666607971,0.9999999999999999,0.010541336677410973,0.010981214806145112,0.045562933339202916,distancia_jmipod,distancia_jmipod
0.9636274730863913,0.9582566428771434,0.9743912391110962,0.9999999999999999,0.036372526913608705,0.041743357122856595,0.025608760888903848,distancia_uerd,distancia_uerd
0.9882793477284884,0.9895977570696808,0.9290899848025744,0.9999999999999998,0.011720652271511645,0.010402242930319217,0.07091001519742557,distancia_jmipod,distancia_jmipod
0.9937403311139509,0.9940808734756198,0.9761313212619425,1.0,0.006259668886049119,0.005919126524380203,0.023868678738057536,distancia_jmipod,distancia_jmipod
0.9885938008373288,0.9938830398022475,0.9833685873466628,1.0000000000000004,0.01140619916267116,0.006116960197752541,0.01663141265333723,distancia_jmipod,distancia_jmipod
0.9483296643089331,0.945324378084595,0.9632209982147713,0.9999999999999999,0.05167033569106694,0.05467562191540498,0.03677900178522875,distancia_uerd,distancia_uerd
0.9792485296129064,0.9893696071937117,0.9702713596961471,1.0,0.020751470387093573,0.010630392806288302,0.029728640303852916,distancia_jmipod,distancia_jmipod
0.9750988019324941,0.9759815516925924,0.976716530806813,1.0,0.024901198067505903,0.024018448307407625,0.023283469193187023,distancia_juniward,distancia_uerd
0.9947282082774445,0.9955238135051964,0.9455719769313388,1.0000000000000002,0.005271791722555541,0.004476186494803636,0.054428023068661235,distancia_jmipod,distancia_jmipod
0.9889253256025825,0.992607623402578,0.9752905732047544,0.9999999999999996,0.011074674397417494,0.007392376597421979,0.02470942679524557,distancia_jmipod,distancia_jmipod
0.9783147490948091,0.9763932591433625,0.9213908107147837,1.0,0.02168525090519091,0.023606740856637498,0.07860918928521632,distancia_jmipod,distancia_jmipod
0.9410564090042293,0.9396965542340139,0.960201320218373,0.9999999999999999,0.058943590995770734,0.06030344576598612,0.03979867978162699,distancia_uerd,distancia_uerd
0.9866704225555496,0.9945822807399053,0.969196676348481,1.0000000000000002,0.013329577444450402,0.005417719260094711,0.030803323651519054,distancia_jmipod,distancia_jmipod
0.9904535175836143,0.9870812263206034,0.9768868168400507,0.9999999999999997,0.009546482416385671,0.012918773679396645,0.023113183159949258,distancia_jmipod,distancia_jmipod
0.9876827904304064,0.9835067906860349,0.9635459026274044,1.0,0.01231720956959359,0.01649320931396514,0.03645409737259564,distancia_jmipod,distancia_jmipod
0.9907830690131173,0.9911063952979552,0.9766472595942739,1.0,0.009216930986882699,0.00889360470204481,0.023352740405726102,distancia_jmipod,distancia_jmipod
0.9568965087333761,0.9525777867761995,0.9026282648633938,1.0,0.04310349126662394,0.04742221322380047,0.09737173513660624,distancia_jmipod,distancia_jmipod
0.9915677075077275,0.992081386730515,0.9446312543834311,0.9999999999999999,0.008432292492272508,0.007918613269484953,0.055368745616568904,distancia_jmipod,distancia_jmipod
0.9641389837134784,0.9565221465566598,0.9818538599705738,0.9999999999999998,0.03586101628652161,0.04347785344334021,0.01814614002942616,distancia_uerd,distancia_uerd
0.9819934194194752,0.9782576959398519,0.9819237484078792,1.0,0.018006580580524845,0.0217423040601481,0.018076251592120784,distancia_uerd,distancia_uerd
0.9951965465807725,0.9962356897626081,0.9665500376697496,0.9999999999999998,0.004803453419227499,0.003764310237391877,0.03344996233025044,distancia_jmipod,distancia_jmipod
